n,total_t,oo_t,spa_t,spa_wfn_t,fci_t,fid_t,h2_t,var_t
2,0.062868,0.032991,0.005072,0.000383,0.000575,0.000060,0.007398,0.009597
4,0.787043,0.264719,0.018381,0.000434,0.000723,0.000027,0.357231,0.484864
6,14.798979,1.184751,0.057045,0.001014,0.061269,0.000113,9.978033,13.472785
8,206.449237,1.453389,0.106788,0.000537,0.112421,0.000224,97.029888,204.752591
10,8991.627738,2.322676,0.153367,0.000611,1.586489,0.000880,694.175402,8987.530646
12,41.208447,4.655779,0.201869,0.000939,36.292015,0.004121,,
14,2197.211244,7.043047,0.350231,0.001573,2189.721244,0.015488,,
16,11.399543,10.527327,0.791992,,,,,
18,14.454019,13.759154,0.600610,,,,,
20,20.364765,19.347376,0.900404,,,,,
22,28.750331,26.901655,1.708954,,,,,
24,39.283435,36.892898,2.217697,,,,,
26,54.929170,51.445596,3.284756,,,,,
28,85.756722,80.017052,5.508666,,,,,
30,98.951999,91.361157,7.320254,,,,,
